User_ID,Num_Bets,Bet_Amount,Odds,Implied_Probabilities,Combined_Probability,Combined_Odds,Vig,Outcomes,Commission,Effective_Bet_Amount,Payout,Profit,Net_Profit,Cumulative_Profit
94,5,12.72,[400 105 400 115 180],"[0.2, 0.4878048780487805, 0.2, 0.46511627906976744, 0.35714285714285715]",0.0032412284255732924,308.525,0.710064014261405,"['Win', 'Loss', 'Loss', 'Loss', 'Loss']",1.2720000000000002,11.448,0.0,-12.72,11.448,-251200.83910000027
45,6,181.35,[-400  220 -150 -150 -450  115],"[0.8, 0.3125, 0.6, 0.6, 0.8181818181818182, 0.46511627906976744]",0.034249471458773786,29.197530864197528,2.5957980972515857,"['Loss', 'Win', 'Win', 'Loss', 'Loss', 'Loss']",18.135,163.215,0.0,-181.35,163.215,-251382.18910000028
51,5,12.19,[-150 -500  180 -150 -120],"[0.6, 0.8333333333333334, 0.35714285714285715, 0.6, 0.5454545454545454]",0.05844155844155843,17.111111111111114,1.9359307359307358,"['Win', 'Win', 'Win', 'Win', 'Loss']",1.219,10.971,21.942,9.752,-23.161,-251372.43710000027
33,5,182.96,[-450 -105  115 -500  115],"[0.8181818181818182, 0.5121951219512195, 0.46511627906976744, 0.8333333333333334, 0.46511627906976744]",0.0755487175305403,13.23649206349206,2.093942831605906,"['Win', 'Win', 'Loss', 'Win', 'Loss']",18.296000000000003,164.66400000000002,65.86560000000001,-117.0944,-84.16160000000002,-251489.53150000027
88,3,460.63,[115 180 115],"[0.46511627906976744, 0.35714285714285715, 0.46511627906976744]",0.07726184037703779,12.943,0.28737541528239197,"['Loss', 'Win', 'Win']",46.063,414.567,518.20875,57.578750000000014,-564.27175,-251431.9527500003
97,6,348.97,[ 400  220 -200  180  115  500],"[0.2, 0.3125, 0.6666666666666666, 0.35714285714285715, 0.46511627906976744, 0.16666666666666666]",0.0011535622000738279,866.8800000000001,1.1680924695459578,"['Loss', 'Loss', 'Loss', 'Win', 'Win', 'Loss']",34.897000000000006,314.07300000000004,0.0,-348.97,314.07300000000004,-251780.9227500003
94,2,21.83,[-120 -500],"[0.5454545454545454, 0.8333333333333334]",0.45454545454545453,2.2,0.3787878787878789,"['Win', 'Win']",2.183,19.647,58.940999999999995,37.111,-61.123999999999995,-251743.81175000028
38,6,420.26,[ 220  500  400 -500 -400  115],"[0.3125, 0.16666666666666666, 0.2, 0.8333333333333334, 0.8, 0.46511627906976744]",0.0032299741602067186,309.59999999999997,1.7776162790697674,"['Loss', 'Loss', 'Win', 'Win', 'Loss', 'Win']",42.026,378.234,0.0,-420.26,378.234,-252164.0717500003
49,3,274.61,[ 220 -400  180],"[0.3125, 0.8, 0.35714285714285715]",0.08928571428571429,11.2,0.46964285714285725,"['Win', 'Win', 'Win']",27.461000000000002,247.149,556.08525,281.47524999999996,-583.54625,-251882.5965000003
55,4,174.0,[ 105 -400  110  300],"[0.4878048780487805, 0.8, 0.47619047619047616, 0.25]",0.04645760743321719,21.525,1.0139953542392566,"['Loss', 'Win', 'Loss', 'Win']",17.400000000000002,156.6,0.0,-174.0,156.6,-252056.5965000003
65,3,49.34,[-120  400 -120],"[0.5454545454545454, 0.2, 0.5454545454545454]",0.05950413223140495,16.805555555555557,0.2909090909090908,"['Win', 'Loss', 'Loss']",4.934000000000001,44.406000000000006,0.0,-49.34,44.406000000000006,-252105.9365000003
14,5,495.72,[-120 -200 -400  100  220],"[0.5454545454545454, 0.6666666666666666, 0.8, 0.5, 0.3125]",0.045454545454545456,22.0,1.8246212121212118,"['Loss', 'Loss', 'Win', 'Win', 'Win']",49.572,446.148,178.4592,-317.2608,-228.0312,-252423.1973000003
87,2,44.99,[110 400],"[0.47619047619047616, 0.2]",0.09523809523809523,10.5,-0.32380952380952377,"['Loss', 'Loss']",4.4990000000000006,40.491,0.0,-44.99,40.491,-252468.18730000028
23,3,123.53,[-400 -500 -450],"[0.8, 0.8333333333333334, 0.8181818181818182]",0.5454545454545455,1.833333333333333,1.4515151515151516,"['Win', 'Win', 'Win']",12.353000000000002,111.17699999999999,250.14825,126.61824999999999,-262.50124999999997,-252341.56905000028
53,4,498.15,[-120 -450 -105 -120],"[0.5454545454545454, 0.8181818181818182, 0.5121951219512195, 0.5454545454545454]",0.1246816074471789,8.020429159318049,1.4212860310421287,"['Win', 'Win', 'Loss', 'Loss']",49.815,448.335,0.0,-498.15,448.335,-252839.71905000028
35,2,98.87,[ 220 -150],"[0.3125, 0.6]",0.1875,5.333333333333333,-0.08750000000000002,"['Loss', 'Loss']",9.887,88.983,0.0,-98.87,88.983,-252938.58905000027
16,2,383.06,[-150 -500],"[0.6, 0.8333333333333334]",0.5,2.0,0.43333333333333335,"['Win', 'Loss']",38.306000000000004,344.754,0.0,-383.06,344.754,-253321.64905000027
2,4,138.8,[ 500 -500 -120  180],"[0.16666666666666666, 0.8333333333333334, 0.5454545454545454, 0.35714285714285715]",0.027056277056277056,36.96,0.9025974025974026,"['Loss', 'Win', 'Win', 'Win']",13.880000000000003,124.92000000000002,187.38000000000002,48.58000000000001,-201.26000000000002,-253273.06905000028
56,6,426.2,[ 500 -400 -500 -450  100 -450],"[0.16666666666666666, 0.8, 0.8333333333333334, 0.8181818181818182, 0.5, 0.8181818181818182]",0.03719008264462811,26.888888888888882,2.9363636363636365,"['Loss', 'Win', 'Win', 'Win', 'Loss', 'Win']",42.620000000000005,383.58,153.432,-272.76800000000003,-196.052,-253545.8370500003
21,5,201.98,[ 115 -120  115 -105  500],"[0.46511627906976744, 0.5454545454545454, 0.46511627906976744, 0.5121951219512195, 0.16666666666666666]",0.010073162337405368,99.2736904761905,1.1545488922119662,"['Win', 'Loss', 'Win', 'Win', 'Loss']",20.198,181.78199999999998,72.7128,-129.2672,-92.9108,-253675.1042500003
12,4,420.85,[-450 -200 -120  105],"[0.8181818181818182, 0.6666666666666666, 0.5454545454545454, 0.4878048780487805]",0.145132029832695,6.890277777777779,1.5181079083518108,"['Win', 'Loss', 'Win', 'Loss']",42.08500000000001,378.765,0.0,-420.85,378.765,-254095.9542500003
71,2,76.44,[ 400 -120],"[0.2, 0.5454545454545454]",0.10909090909090909,9.166666666666668,-0.25454545454545463,"['Win', 'Win']",7.644,68.79599999999999,206.38799999999998,129.94799999999998,-214.03199999999998,-253966.0062500003
9,5,480.97,[ 100 -200  500  110  400],"[0.5, 0.6666666666666666, 0.16666666666666666, 0.47619047619047616, 0.2]",0.005291005291005291,189.0,1.0095238095238095,"['Loss', 'Win', 'Win', 'Loss', 'Loss']",48.09700000000001,432.87300000000005,0.0,-480.97,432.87300000000005,-254446.9762500003
100,2,33.49,[-500 -200],"[0.8333333333333334, 0.6666666666666666]",0.5555555555555556,1.7999999999999998,0.5,"['Win', 'Loss']",3.349,30.141000000000002,0.0,-33.49,30.141000000000002,-254480.4662500003
31,3,289.5,[-400 -200  100],"[0.8, 0.6666666666666666, 0.5]",0.26666666666666666,3.75,0.9666666666666668,"['Win', 'Win', 'Win']",28.950000000000003,260.55,586.2375000000001,296.73750000000007,-615.1875000000001,-254183.7287500003
96,4,46.07,[ 300  110 -400  400],"[0.25, 0.47619047619047616, 0.8, 0.2]",0.01904761904761905,52.49999999999999,0.726190476190476,"['Win', 'Loss', 'Win', 'Loss']",4.607,41.463,0.0,-46.07,41.463,-254229.7987500003
16,4,31.22,[ 300 -200  180  500],"[0.25, 0.6666666666666666, 0.35714285714285715, 0.16666666666666666]",0.00992063492063492,100.80000000000001,0.44047619047619047,"['Loss', 'Win', 'Loss', 'Loss']",3.122,28.098,0.0,-31.22,28.098,-254261.0187500003
23,2,29.66,[-400 -120],"[0.8, 0.5454545454545454]",0.43636363636363634,2.291666666666667,0.34545454545454546,"['Loss', 'Loss']",2.966,26.694,0.0,-29.66,26.694,-254290.6787500003
53,5,56.56,[500 500 500 180 220],"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.35714285714285715, 0.3125]",0.0005166997354497354,1935.3600000000001,0.1696428571428572,"['Loss', 'Win', 'Loss', 'Win', 'Loss']",5.656000000000001,50.904,0.0,-56.56,50.904,-254347.2387500003
35,5,204.67,[ 110 -105  500  500  220],"[0.47619047619047616, 0.5121951219512195, 0.16666666666666666, 0.16666666666666666, 0.3125]",0.0021172086720867207,472.32000000000005,0.6342189314750291,"['Win', 'Win', 'Loss', 'Loss', 'Loss']",20.467,184.20299999999997,0.0,-204.67,184.20299999999997,-254551.90875000032
35,4,82.27,[220 115 220 500],"[0.3125, 0.46511627906976744, 0.3125, 0.16666666666666666]",0.0075702519379844966,132.096,0.2567829457364341,"['Loss', 'Win', 'Win', 'Loss']",8.227,74.04299999999999,0.0,-82.27,74.04299999999999,-254634.1787500003
72,3,305.52,[115 500 105],"[0.46511627906976744, 0.16666666666666666, 0.4878048780487805]",0.03781433163168841,26.445,0.1195878237852146,"['Loss', 'Loss', 'Loss']",30.552,274.96799999999996,0.0,-305.52,274.96799999999996,-254939.6987500003
80,5,404.79,[100 400 180 105 110],"[0.5, 0.2, 0.35714285714285715, 0.4878048780487805, 0.47619047619047616]",0.008296001327360213,120.53999999999999,1.0211382113821137,"['Loss', 'Win', 'Loss', 'Win', 'Loss']",40.479000000000006,364.31100000000004,0.0,-404.79,364.31100000000004,-255344.4887500003
34,4,115.76,[ 110  105 -500  300],"[0.47619047619047616, 0.4878048780487805, 0.8333333333333334, 0.25]",0.0483933410762679,20.664,1.0473286875725902,"['Win', 'Loss', 'Win', 'Loss']",11.576,104.184,0.0,-115.76,104.184,-255460.24875000032
59,4,179.76,[ 400  110 -105 -400],"[0.2, 0.47619047619047616, 0.5121951219512195, 0.8]",0.039024390243902446,25.624999999999996,0.9883855981416958,"['Loss', 'Loss', 'Win', 'Loss']",17.976,161.784,0.0,-179.76,161.784,-255640.00875000033
56,2,442.43,[100 110],"[0.5, 0.47619047619047616]",0.23809523809523808,4.2,-0.023809523809523836,"['Loss', 'Loss']",44.243,398.187,0.0,-442.43,398.187,-256082.43875000032
64,6,47.47,[-120  220  400 -200 -500 -120],"[0.5454545454545454, 0.3125, 0.2, 0.6666666666666666, 0.8333333333333334, 0.5454545454545454]",0.010330578512396691,96.80000000000003,2.103409090909091,"['Loss', 'Win', 'Win', 'Win', 'Win', 'Win']",4.747,42.723,85.446,37.976,-90.193,-256044.46275000033
3,6,115.7,[-200 -400  500  220  110 -500],"[0.6666666666666666, 0.8, 0.16666666666666666, 0.3125, 0.47619047619047616, 0.8333333333333334]",0.011022927689594356,90.72,2.255357142857143,"['Win', 'Win', 'Win', 'Loss', 'Loss', 'Loss']",11.57,104.13,0.0,-115.7,104.13,-256160.16275000034
3,3,51.38,[-150 -150 -500],"[0.6, 0.6, 0.8333333333333334]",0.3,3.3333333333333335,1.0333333333333332,"['Loss', 'Win', 'Win']",5.138000000000001,46.242000000000004,57.80250000000001,6.4225000000000065,-62.94050000000001,-256153.74025000035
34,3,170.16,[180 100 110],"[0.35714285714285715, 0.5, 0.47619047619047616]",0.08503401360544217,11.76,0.3333333333333335,"['Win', 'Win', 'Win']",17.016000000000002,153.144,344.574,174.41400000000002,-361.59000000000003,-255979.32625000036
56,6,299.79,[-150  220 -400  110  220  220],"[0.6, 0.3125, 0.8, 0.47619047619047616, 0.3125, 0.3125]",0.00697544642857143,143.35999999999999,1.8136904761904762,"['Loss', 'Loss', 'Win', 'Loss', 'Win', 'Win']",29.979000000000003,269.81100000000004,0.0,-299.79,269.81100000000004,-256279.11625000037
10,4,37.06,[110 400 115 400],"[0.47619047619047616, 0.2, 0.46511627906976744, 0.2]",0.008859357696566999,112.875,0.34130675526024357,"['Win', 'Loss', 'Loss', 'Loss']",3.7060000000000004,33.354,0.0,-37.06,33.354,-256316.17625000037
5,5,370.95,[ 500  115 -500  220  180],"[0.16666666666666666, 0.46511627906976744, 0.8333333333333334, 0.3125, 0.35714285714285715]",0.007209763750461427,138.70079999999996,1.1347591362126246,"['Loss', 'Loss', 'Win', 'Loss', 'Loss']",37.095,333.855,0.0,-370.95,333.855,-256687.12625000038
72,3,228.4,[300 110 110],"[0.25, 0.47619047619047616, 0.47619047619047616]",0.056689342403628114,17.64,0.20238095238095233,"['Win', 'Loss', 'Loss']",22.840000000000003,205.56,0.0,-228.4,205.56,-256915.52625000037
1,5,267.1,[-150 -400 -120 -200  115],"[0.6, 0.8, 0.5454545454545454, 0.6666666666666666, 0.46511627906976744]",0.08118393234672303,12.317708333333336,2.0772374911909792,"['Win', 'Win', 'Win', 'Loss', 'Win']",26.710000000000004,240.39000000000001,480.78000000000003,213.68,-507.49,-256701.84625000038
28,6,452.71,[ 105  105 -500  180  500 -105],"[0.4878048780487805, 0.4878048780487805, 0.8333333333333334, 0.35714285714285715, 0.16666666666666666, 0.5121951219512195]",0.00604556908150878,165.4104,1.8449477351916377,"['Win', 'Win', 'Win', 'Loss', 'Loss', 'Win']",45.271,407.43899999999996,162.9756,-289.7344,-208.2466,-256991.58065000037
65,2,482.17,[-200  115],"[0.6666666666666666, 0.46511627906976744]",0.31007751937984496,3.225,0.13178294573643412,"['Win', 'Win']",48.217000000000006,433.95300000000003,1301.8590000000002,819.6890000000001,-1350.0760000000002,-256171.89165000035
87,4,235.01,[500 105 105 400],"[0.16666666666666666, 0.4878048780487805, 0.4878048780487805, 0.2]",0.007931786634939519,126.07500000000002,0.34227642276422743,"['Loss', 'Loss', 'Win', 'Loss']",23.501,211.509,0.0,-235.01,211.509,-256406.90165000036
88,3,205.23,[-150 -500 -120],"[0.6, 0.8333333333333334, 0.5454545454545454]",0.2727272727272727,3.666666666666667,0.9787878787878788,"['Win', 'Win', 'Win']",20.523,184.707,415.59074999999996,210.36074999999997,-436.11375,-256196.54090000037
40,5,239.79,[-450 -200 -105 -200 -120],"[0.8181818181818182, 0.6666666666666666, 0.5121951219512195, 0.6666666666666666, 0.5454545454545454]",0.10159242088288649,9.84325396825397,2.2091648189209163,"['Win', 'Win', 'Win', 'Loss', 'Loss']",23.979,215.81099999999998,86.3244,-153.4656,-110.3034,-256350.00650000037
98,6,247.0,[-450 -200 -105 -500 -120 -105],"[0.8181818181818182, 0.6666666666666666, 0.5121951219512195, 0.8333333333333334, 0.5454545454545454, 0.5121951219512195]",0.0650439280042871,15.374225245653816,2.888026607538803,"['Loss', 'Win', 'Loss', 'Win', 'Win', 'Loss']",24.700000000000003,222.3,0.0,-247.0,222.3,-256597.00650000037
24,6,172.11,[ 110 -500  400 -105 -500 -400],"[0.47619047619047616, 0.8333333333333334, 0.2, 0.5121951219512195, 0.8333333333333334, 0.8]",0.027100271002710032,36.89999999999999,2.6550522648083623,"['Win', 'Win', 'Loss', 'Loss', 'Win', 'Win']",17.211000000000002,154.899,61.9596,-110.15040000000002,-79.17060000000001,-256707.15690000038
29,4,372.08,[ 400  115  180 -500],"[0.2, 0.46511627906976744, 0.35714285714285715, 0.8333333333333334]",0.027685492801771874,36.12,0.8555924695459578,"['Loss', 'Win', 'Win', 'Win']",37.208,334.87199999999996,502.30799999999994,130.22799999999995,-539.516,-256576.92890000038
2,6,442.28,[-400  180  400 -450 -200 -105],"[0.8, 0.35714285714285715, 0.2, 0.8181818181818182, 0.6666666666666666, 0.5121951219512195]",0.01596452328159646,62.638888888888864,2.3541864639425616,"['Win', 'Win', 'Loss', 'Win', 'Loss', 'Win']",44.228,398.05199999999996,159.2208,-283.0592,-203.4488,-256859.98810000037
44,4,58.62,[ 110 -150 -120  115],"[0.47619047619047616, 0.6, 0.5454545454545454, 0.46511627906976744]",0.0724856538810027,13.795833333333338,1.0867613007147892,"['Loss', 'Win', 'Loss', 'Loss']",5.862,52.757999999999996,0.0,-58.62,52.757999999999996,-256918.60810000036
86,3,179.63,[100 100 220],"[0.5, 0.5, 0.3125]",0.078125,12.8,0.3125,"['Win', 'Loss', 'Win']",17.963,161.667,202.08375,22.453750000000014,-220.04675,-256896.15435000038
79,6,376.53,[ 300  100 -500  105 -150  105],"[0.25, 0.5, 0.8333333333333334, 0.4878048780487805, 0.6, 0.4878048780487805]",0.014872099940511599,67.24000000000001,2.1589430894308945,"['Loss', 'Win', 'Loss', 'Win', 'Win', 'Loss']",37.653,338.87699999999995,0.0,-376.53,338.87699999999995,-257272.68435000037
22,6,171.27,[ 500 -450  180  115  115  110],"[0.16666666666666666, 0.8181818181818182, 0.35714285714285715, 0.46511627906976744, 0.46511627906976744, 0.47619047619047616]",0.005017002621885569,199.32220000000007,1.748414376321353,"['Loss', 'Win', 'Loss', 'Loss', 'Win', 'Win']",17.127000000000002,154.143,0.0,-171.27,154.143,-257443.95435000036
52,4,26.46,[-400 -200  180  110],"[0.8, 0.6666666666666666, 0.35714285714285715, 0.47619047619047616]",0.09070294784580497,11.025000000000002,1.3000000000000003,"['Loss', 'Win', 'Loss', 'Loss']",2.6460000000000004,23.814,0.0,-26.46,23.814,-257470.41435000036
77,3,166.22,[500 110 220],"[0.16666666666666666, 0.47619047619047616, 0.3125]",0.0248015873015873,40.32,-0.044642857142857206,"['Win', 'Win', 'Loss']",16.622,149.598,186.9975,20.777500000000003,-203.61950000000002,-257449.63685000036
31,3,465.68,[-200 -500  400],"[0.6666666666666666, 0.8333333333333334, 0.2]",0.11111111111111112,9.0,0.7,"['Win', 'Loss', 'Loss']",46.568000000000005,419.112,0.0,-465.68,419.112,-257915.31685000035
74,3,114.56,[220 300 500],"[0.3125, 0.25, 0.16666666666666666]",0.013020833333333332,76.80000000000001,-0.27083333333333337,"['Win', 'Loss', 'Win']",11.456000000000001,103.104,128.88,14.319999999999993,-140.33599999999998,-257900.99685000035
11,4,447.82,[-400 -400 -120 -150],"[0.8, 0.8, 0.5454545454545454, 0.6]",0.20945454545454548,4.774305555555555,1.7454545454545456,"['Win', 'Win', 'Loss', 'Win']",44.782000000000004,403.038,604.557,156.73700000000002,-649.339,-257744.25985000035
11,5,253.2,[ 300  300 -150  220  110],"[0.25, 0.25, 0.6, 0.3125, 0.47619047619047616]",0.005580357142857142,179.20000000000002,0.8886904761904764,"['Loss', 'Loss', 'Win', 'Loss', 'Win']",25.32,227.88,0.0,-253.2,227.88,-257997.45985000036
4,2,197.79,[300 400],"[0.25, 0.2]",0.05,20.0,-0.55,"['Loss', 'Loss']",19.779,178.011,0.0,-197.79,178.011,-258195.24985000037
14,2,310.28,[ 105 -400],"[0.4878048780487805, 0.8]",0.3902439024390244,2.5625,0.2878048780487805,"['Win', 'Win']",31.028,279.25199999999995,837.7559999999999,527.4759999999999,-868.7839999999999,-257667.77385000038
78,5,88.87,[110 105 100 180 500],"[0.47619047619047616, 0.4878048780487805, 0.5, 0.35714285714285715, 0.16666666666666666]",0.006913334439466842,144.64800000000002,0.9878048780487807,"['Loss', 'Loss', 'Loss', 'Loss', 'Win']",8.887,79.983,0.0,-88.87,79.983,-257756.64385000037
61,4,405.12,[-200  500  300  100],"[0.6666666666666666, 0.16666666666666666, 0.25, 0.5]",0.013888888888888888,72.0,0.5833333333333333,"['Win', 'Win', 'Loss', 'Loss']",40.512,364.608,0.0,-405.12,364.608,-258161.76385000037
3,5,393.8,[-400 -200 -200  220 -450],"[0.8, 0.6666666666666666, 0.6666666666666666, 0.3125, 0.8181818181818182]",0.09090909090909091,11.0,2.2640151515151516,"['Win', 'Loss', 'Win', 'Loss', 'Win']",39.38,354.42,141.768,-252.032,-181.148,-258413.79585000037
28,2,177.9,[-500  220],"[0.8333333333333334, 0.3125]",0.2604166666666667,3.84,0.14583333333333348,"['Win', 'Loss']",17.790000000000003,160.11,0.0,-177.9,160.11,-258591.69585000037
42,4,330.22,[-120  500  300 -200],"[0.5454545454545454, 0.16666666666666666, 0.25, 0.6666666666666666]",0.015151515151515148,66.00000000000001,0.6287878787878787,"['Win', 'Loss', 'Loss', 'Win']",33.022000000000006,297.19800000000004,0.0,-330.22,297.19800000000004,-258921.91585000037
97,4,145.72,[-150 -105 -400 -400],"[0.6, 0.5121951219512195, 0.8, 0.8]",0.1966829268292683,5.084325396825396,1.7121951219512197,"['Win', 'Loss', 'Loss', 'Win']",14.572000000000001,131.148,0.0,-145.72,131.148,-259067.63585000037
58,3,16.0,[-400 -150 -400],"[0.8, 0.6, 0.8]",0.384,2.6041666666666665,1.2000000000000002,"['Loss', 'Loss', 'Win']",1.6,14.4,0.0,-16.0,14.4,-259083.63585000037
3,2,420.63,[ 220 -500],"[0.3125, 0.8333333333333334]",0.2604166666666667,3.84,0.14583333333333348,"['Loss', 'Win']",42.063,378.567,0.0,-420.63,378.567,-259504.26585000037
45,3,351.94,[ 180  400 -105],"[0.35714285714285715, 0.2, 0.5121951219512195]",0.03658536585365854,27.33333333333333,0.06933797909407668,"['Loss', 'Loss', 'Loss']",35.194,316.746,0.0,-351.94,316.746,-259856.20585000038
79,5,150.25,[ 500 -450 -400  110  300],"[0.16666666666666666, 0.8181818181818182, 0.8, 0.47619047619047616, 0.25]",0.012987012987012986,77.0,1.511038961038961,"['Loss', 'Win', 'Win', 'Loss', 'Loss']",15.025,135.225,0.0,-150.25,135.225,-260006.45585000038
53,3,232.57,[ 300  110 -120],"[0.25, 0.47619047619047616, 0.5454545454545454]",0.06493506493506493,15.400000000000002,0.2716450216450217,"['Loss', 'Win', 'Win']",23.257,209.313,261.64125,29.07125000000002,-284.89825,-259977.38460000037
64,3,374.31,[-120 -120 -120],"[0.5454545454545454, 0.5454545454545454, 0.5454545454545454]",0.16228399699474075,6.162037037037039,0.6363636363636362,"['Win', 'Win', 'Win']",37.431000000000004,336.879,757.97775,383.66775,-795.40875,-259593.71685000038
