User_ID,Num_Bets,Bet_Amount,Odds,Adjusted_Odds,Implied_Probabilities,Combined_Probability,Combined_Odds,Vig,Overall_Result
34,3,483.68,[-150 -150 -120],"[169.66126656848303, 169.66126656848303, 205.43914400356664]","[0.37083560895685425, 0.37083560895685425, 0.3273974602247847]",0.04502338733269731,22.21067892139183,0.06906867813849327,Loss
32,3,148.11,[-150 -200  110],"[169.83758700696055, 144.5925925925926, -327.6505513146734]","[0.3705932932072227, 0.40884312537855844, 0.7661642205474019]",0.11608500430065985,8.614377076732518,0.5456006391331831,Loss
90,2,298.55,[160 210],"[-2102.1953896816703, -462.123733171986]","[0.9545907686172864, 0.8221032237231579]",0.7847721482166383,1.2742552118757755,0.7766939923404443,Loss
89,3,496.77,[ 210 -150  160],"[-264.3669536664909, 221.36003921843266, -305.7536219501776]","[0.7255514008783269, 0.311177457667749, 0.753545021928901]",0.17013180842742562,5.877795629419747,0.7902738804749769,Loss
66,3,441.74,[210 160 210],"[-298.8477554047116, -387.72614017982875, -298.8477554047116]","[0.7492777666542719, 0.7949669050686331, 0.7492777666542719]",0.44630807136115636,2.2406047843817536,1.293522438377177,Win
12,4,272.8,[ 110 -150 -200 -150],"[-271.56443176414643, 144.07027818448023, 129.7725024727992, 144.07027818448023]","[0.7308676734067059, 0.4097180563887223, 0.4352130865260439, 0.4097180563887223]",0.05339626832243838,18.72790049599358,0.9855168727101944,Loss
40,2,495.28,[ 160 -120],"[-460.2200592467202, 2716.5957446808497]","[0.8214987158180994, 0.035503852545701785]",0.029166369272889178,34.28606387869893,-0.14299743163619882,Loss
73,2,353.67,[ 110 -200],"[-790.1960784313725, 188.79056047197642]","[0.8876651982378855, 0.34627170582226763]",0.30737334239289393,3.253372567103655,0.2339369040601531,Loss
76,5,112.26,[-200  160 -200  160 -200],"[124.08444635932788, -232.03438395415472, 124.08444635932788, -232.03438395415472, 124.08444635932788]","[0.44626033455104785, 0.6988263721090784, 0.44626033455104785, 0.6988263721090784, 0.44626033455104785]",0.04340136932569668,23.04074768921932,1.7364337478713003,Loss
90,3,208.74,[-200  210  210],"[169.4150321124805, -263.9942390782525, -263.9942390782525]","[0.3711745377230848, 0.7252703772091796, 0.7252703772091796]",0.19524416137163944,5.121792083178048,0.8217152921414441,Loss
73,5,173.9,[ 160  110 -200 -150 -120],"[-233.57608775353873, -257.63395881815774, 125.1706090465191, 136.63452290774768, 150.4100213384427]","[0.7002183199837616, 0.7203844950002471, 0.44410769426546476, 0.4225926072460067, 0.39934504004871507]",0.03780561554222963,26.451096898104463,1.6866481565441953,Loss
10,6,178.57,[ 210  160 -200  210  110  210],"[-225.81063167458555, -236.84859641608418, 127.45548496323138, -225.81063167458555, -264.38143864807626, -225.81063167458555]","[0.6930732447679042, 0.7031307208521735, 0.4396464654003186, 0.6930732447679042, 0.7255623108273055, 0.6930732447679042]",0.0746709670608331,13.392085831502865,2.94755923138351,Loss
96,3,382.62,[-150  160 -150],"[182.57016248153616, -273.61074532525674, 182.57016248153616]","[0.3538944066910612, 0.7323417453827717, 0.3538944066910612]",0.09171939641513537,10.902819240914475,0.44013055876489426,Loss
98,6,296.29,[ 210 -120  110  160  160 -200],"[-222.56858401578933, 147.5422277345725, -254.20709009415626, -231.8688772511331, -231.8688772511331, 123.96746913701104]","[0.689988408805784, 0.40397147959428215, 0.717679281988913, 0.6986761734685727, 0.6986761734685727, 0.4464934143575354]",0.04360033566739108,22.935603240043523,2.6554849316836604,Loss
48,4,28.67,[-150  160 -150 -120],"[150.70503834419063, -246.07580139973322, 150.70503834419063, 172.58197785594558]","[0.3988751110087821, 0.7110459627759542, 0.3988751110087821, 0.36686211167213745]",0.04150251474926021,24.094925477204374,0.8756582964656556,Loss
20,3,439.95,[-200 -120 -200],"[140.07342558599265, 191.13680154142585, 140.07342558599265]","[0.4165392306787437, 0.343481138318994, 0.4165392306787437]",0.059595671098884306,16.77974224572028,0.1765595996764815,Loss
39,5,155.43,[-200 -150  210 -200 -120],"[123.74254486574011, 134.37741776662835, -222.3591554665032, 123.74254486574011, 147.0121642331788]","[0.4469422659870362, 0.4266622653022437, 0.6897870021551438, 0.4469422659870362, 0.4048383621528868]",0.02380037246709003,42.0161491750917,1.4151721615843469,Loss
60,5,498.57,[ 210 -120  210 -120 -150],"[-228.06240598338036, 162.2004089285563, -228.06240598338036, 162.2004089285563, 144.254972384028]","[0.6951799469364801, 0.3813876584275189, 0.6951799469364801, 0.3813876584275189, 0.4094082467347922]",0.02877957187734302,34.74686851708378,1.56254345746279,Loss
66,3,477.55,[-150  110  160],"[196.30814668963816, -402.11080885644435, -285.1627225373979]","[0.3374865022011795, 0.8008407741156784, 0.7403694746438231]",0.2001018432430807,4.997455214768887,0.8786967509606809,Loss
65,5,470.86,[ 110  110 -200 -200  110],"[-254.76046088538507, -254.76046088538507, 124.16376772812417, 124.16376772812417, -254.76046088538507]","[0.718119658119658, 0.718119658119658, 0.44610242330189803, 0.44610242330189803, 0.718119658119658]",0.07369866333590412,13.568767121897384,2.04656382096277,Loss
51,3,407.45,[ 160  110 -150],"[-285.1627225373978, -402.11080885644424, 196.30814668963816]","[0.7403694746438231, 0.8008407741156784, 0.3374865022011795]",0.2001018432430807,4.997455214768887,0.8786967509606809,Loss
36,2,118.1,[-120  110],"[812.043010752688, -2402.4390243902412]","[0.10964395189813725, 0.9600389863547758]",0.10526246844021948,9.500062223677745,0.06968293825291294,Win
24,5,270.99,[-200  160 -200 -150  210],"[125.55836877166244, -234.12864200999692, 125.55836877166244, 137.25144564586512, -224.04861625741415]","[0.44334422413398517, 0.7007140740810598, 0.44334422413398517, 0.4214937436008952, 0.6914043295263971]",0.04013711729443539,24.914594455407986,1.7003005954763224,Loss
27,3,119.91,[-200  210 -200],"[148.0591275087129, -244.74655924806981, 148.0591275087129]","[0.4031296933288116, 0.7099318403115871, 0.4031296933288116]",0.11537354337389442,8.667498377502984,0.5161912269692102,Loss
2,3,137.24,[160 210 160],"[-359.99446034530513, -288.27364882074266, -359.99446034530513]","[0.7826060776363856, 0.7424496864422345, 0.7826060776363856]",0.4547298468603308,2.1991079030867917,1.3076618417150057,Win
31,5,309.37,[-200 -200  110 -150  210],"[124.49188503434095, 124.49188503434095, -255.69039538131597, 135.55885827521817, -223.05669906942956]","[0.4454504000654759, 0.4454504000654759, 0.7188566199748083, 0.42452234966754565, 0.6904568136551518]",0.041809797317279115,23.917838979494906,1.7247365834284576,Loss
57,2,30.01,[110 160],"[639.0993566833461, -555.619509239624]","[0.13529980657640217, 0.8474725071619997]",0.11466286629783717,8.721219277760742,-0.017227686261598096,Loss
78,5,485.03,[ 110  110  210 -200 -200],"[-259.91780645989854, -259.91780645989854, -224.41839164682176, 125.95621575009041, 125.95621575009041]","[0.7221587867975022, 0.7221587867975022, 0.6917560700169396, 0.4425636164424036, 0.4425636164424036]",0.07065937521729557,14.152403653793222,2.021200876496751,Loss
66,3,460.15,[ 210 -150 -120],"[-253.53921876483346, 195.38151304234694, 256.55896986909823]","[0.7171459496081599, 0.33854522231275747, 0.28045851724530313]",0.06809149550491495,14.686121850970633,0.33614968916622057,Loss
29,2,196.58,[-120  210],"[-3122.637362637357, -343.7408097245368]","[0.9689695151060492, 0.7746432200768789]",0.7506056653380819,1.3322574637770523,0.743612735182928,Win
15,6,262.56,[ 210  110 -150 -150  160 -200],"[-220.16843300970422, -247.14791329973593, 130.71358580474947, 130.71358580474947, -228.2516679251119, 121.39258208957855]","[0.6876643988291967, 0.7119383520140662, 0.4334378474123711, 0.4334378474123711, 0.6953556987780053, 0.4516863169315158]",0.02888793807549676,34.61652394111911,2.413520461377526,Loss
12,4,238.4,[210 210 210 210],"[-265.76221016280215, -265.76221016280215, -265.76221016280215, -265.76221016280215]","[0.7265983274885351, 0.7265983274885351, 0.7265983274885351, 0.7265983274885351]",0.27872605977241893,3.5877520774932363,1.9063933099541406,Loss
28,5,442.28,[ 160 -120 -150 -120 -200],"[-232.45277309623418, 148.51894519229253, 135.38178261119742, 148.51894519229253, 124.37983215489328]","[0.6992053966983958, 0.4023838099048127, 0.4248417141320556, 0.4023838099048127, 0.4456728532133328]",0.021435277094497072,46.65206778487239,1.3744875838534094,Loss
84,3,347.41,[-200  210 -200],"[148.0591275087129, -244.74655924806981, 148.0591275087129]","[0.4031296933288116, 0.7099318403115871, 0.4031296933288116]",0.11537354337389442,8.667498377502984,0.5161912269692102,Loss
24,2,146.27,[-120 -150],"[458.87708649468885, 267.1378091872791]","[0.1789302199294054, 0.27237728585178056]",0.04873652766123361,20.518490914062962,-0.548692494218814,Loss
21,2,228.95,[ 160 -150],"[-414.8347425057648, 367.4641148325358]","[0.8057629143027769, 0.2139201637666326]",0.17236893458472918,5.801509433293171,0.0196830780694095,Win
10,6,220.19,[-150  110 -150  160  110 -150],"[129.61029133560348, -245.24989785141042, 129.61029133560348, -227.2552506814393, -245.24989785141042, 129.61029133560348]","[0.4355205483966648, 0.7103547296542916, 0.4355205483966648, 0.6944281266938535, 0.7103547296542916, 0.4355205483966648]",0.02894701637980166,34.545874672519595,2.4216992311924312,Loss
78,5,480.07,[ 110 -150 -200 -200 -150],"[-248.08818830546383, 131.2564901349948, 121.74331808331327, 121.74331808331327, 131.2564901349948]","[0.7127164800195825, 0.4324202963628199, 0.4509718753393419, 0.4509718753393419, 0.4324202963628199]",0.02710365480653254,36.89539315409888,1.4795008234239067,Loss
18,2,95.9,[110 160],"[639.0993566833461, -555.619509239624]","[0.13529980657640217, 0.8474725071619997]",0.11466286629783717,8.721219277760742,-0.017227686261598096,Loss
88,6,53.89,[-200  110  160  110 -150 -200],"[119.66825835637094, -242.618772736184, -225.85671428760224, -242.618772736184, 128.06426163666356, 119.66825835637094]","[0.45523190627645704, 0.7081304121155093, 0.6931166503086394, 0.7081304121155093, 0.4384729079530803, 0.45523190627645704]",0.031582097929838855,31.663507668855562,2.458314195045652,Loss
14,3,441.5,[-200 -200 -150],"[138.50746268656718, 138.50746268656718, 158.9041095890411]","[0.4192740926157697, 0.4192740926157697, 0.3862433862433862]",0.06789802024301969,14.72796992343537,0.22479157147492557,Loss
34,6,449.38,[ 160  160  210  210 -200  210],"[-238.79713724934138, -238.79713724934138, -227.06007276815689, -227.06007276815689, 128.80277905514342, -227.06007276815689]","[0.7048381199088942, 0.7048381199088942, 0.6942457721799413, 0.6942457721799413, 0.4370576284648149, 0.6942457721799413]",0.07265361095382455,13.76394079897221,2.9294711848224275,Loss
58,5,437.15,[ 160  210  210 -200  160],"[-247.678311032035, -232.62297859522957, -232.62297859522957, 134.8221282980448, -247.678311032035]","[0.712377802045909, 0.6993593153956736, 0.6993593153956736, 0.42585424433712804, 0.712377802045909]",0.10570181984923745,9.460575053734178,2.2493284792202934,Loss
76,6,260.38,[-200  160  110 -200  210  210],"[123.35128537978748, -230.99875888775216, -252.48432648222368, 123.35128537978748, -221.99474532600556, -221.99474532600556]","[0.44772520484921124, 0.6978840635655922, 0.7162994423099742, 0.44772520484921124, 0.6894359257361347, 0.6894359257361347]",0.04763090160961912,20.994773691162898,2.6885057670462578,Loss
22,2,333.27,[-200  210],"[218.9824457006843, -307.2405470635559]","[0.313496875291484, 0.7544448834452785]",0.23651611353974267,4.228041739033422,0.06794175873676256,Loss
70,2,286.05,[-120 -200],"[383.23353293413186, 179.6743402582819]","[0.2069392812887236, 0.3575587231479623]",0.073992945186753,13.514801951403205,-0.43550199556331415,Loss
36,4,44.03,[160 110 110 160],"[-264.00414372171633, -331.29403869813217, -331.29403869813217, -264.00414372171633]","[0.7252778526706809, 0.7681396193143509, 0.7681396193143509, 0.7252778526706809]",0.3103767373088705,3.2218909466944132,1.9868349439700639,Loss
45,6,301.96,[-150  210 -200  110  160  110],"[132.43456428328872, -221.2026888469623, 122.50136804192236, -250.14301221563247, -229.8032444848982, -250.14301221563247]","[0.4302286121186395, 0.6886701031084916, 0.44943543889203685, 0.7144024112684109, 0.6967889137774111, 0.7144024112684109]",0.04735489622564366,21.117140564199552,2.6939278904334003,Loss
36,3,16.67,[ 110  160 -120],"[-427.8090432757617, -291.4880652954805, 275.506625891947]","[0.8105375395249651, 0.7445643715229895, 0.26630688543103165]",0.16071550595910225,6.222174979522343,0.8214087964789862,Loss
22,5,169.24,[ 110  110 -150 -120 -150],"[-256.7995974336394, -256.7995974336394, 136.17393204413852, 149.71322182517042, 136.17393204413852]","[0.7197306254848036, 0.7197306254848036, 0.4234167553314521, 0.40045937203121806, 0.4234167553314521]",0.03719071324654135,26.88843296365115,1.6867541336637295,Loss
78,4,466.82,[ 160  210 -200  160],"[-261.8326058256122, -241.06495414583281, 144.02208428950064, -261.8326058256122]","[0.7236291080738154, 0.706800717035143, 0.4097989749213146, 0.7236291080738154]",0.15167007632386528,6.593258368675654,1.5638579081040884,Loss
80,6,158.98,[-120  210  160 -120  210 -150],"[149.090727412919, -223.17589480311085, -232.7934141698158, 149.090727412919, -223.17589480311085, 135.7614688881843]","[0.4014601468252549, 0.6905709812889256, 0.6995132843915817, 0.4014601468252549, 0.6905709812889256, 0.4241575201901523]",0.022804715868789415,43.85057922903579,2.3077330608100954,Loss
61,3,470.52,[110 160 160],"[-564.4520335299596, -317.1439976050294, -317.1439976050294]","[0.8495000467246052, 0.7602746280082293, 0.7602746280082293]",0.49102590174673716,2.0365524434509017,1.370049302741064,Loss
100,4,132.57,[210 110 160 160],"[-248.47137143016977, -365.4349891576617, -274.97543116502635, -274.97543116502635]","[0.7130323802796551, 0.7851472228570981, 0.7333158610170646, 0.7333158610170646]",0.3010526874610799,3.3216777051003077,1.9648113251708823,Win
56,2,164.14,[ 210 -200],"[-307.2405470635559, 218.9824457006843]","[0.7544448834452785, 0.313496875291484]",0.23651611353974267,4.228041739033422,0.06794175873676256,Loss
89,5,317.92,[ 210  210  210 -200  110],"[-232.02017775642565, -232.02017775642565, -232.02017775642565, 134.16822293016955, -286.2304777746973]","[0.6988134857473592, 0.6988134857473592, 0.6988134857473592, 0.42704342522947975, 0.7410872374024979]",0.1080003607875147,9.259228327648367,2.2645711198740557,Loss
96,6,383.2,[-150  160  210  160 -150  160],"[136.56910123029522, -233.5174676120956, -223.64978286799848, -233.5174676120956, 136.56910123029522, -233.5174676120956]","[0.4227094725386475, 0.7001656293567595, 0.6910240473086141, 0.7001656293567595, 0.4227094725386475, 0.7001656293567595]",0.04238180844654607,23.595029014895555,2.636939880456188,Loss
33,3,255.68,[-150  110  110],"[185.75498575498577, -369.92849077907414, -369.92849077907414]","[0.3499501495513459, 0.7872016658657697, 0.7872016658657697]",0.21685937031145244,4.6112833333593315,0.9243534812828853,Loss
45,2,442.24,[-150 -150],"[248.27586206896552, 248.27586206896552]","[0.2871287128712871, 0.2871287128712871]",0.08244289775512204,12.129607609988112,-0.4257425742574258,Loss
36,4,29.72,[-120 -200 -200  210],"[168.61809162805935, 132.30423511614075, 132.30423511614075, -230.29983675324945]","[0.37227574432501176, 0.4304699823918617, 0.4304699823918617, 0.6972447792194792]",0.04809896782670778,20.790466930659015,0.9304604883282144,Loss
20,5,461.88,[ 160  160 -150  210 -150],"[-241.47539335685258, -241.47539335685258, 145.49846404284926, -228.7602027437456, 145.49846404284926]","[0.7071531303706653, 0.7071531303706653, 0.4073345240259671, 0.6958269304939391, 0.4073345240259671]",0.05773386215794444,17.320857511043812,1.924802239287204,Loss
18,4,106.19,[-200  210  210  160],"[146.3784536054883, -243.2155415347016, -243.2155415347016, -265.57639668504106]","[0.40587964790185865, 0.7086379027218693, 0.7086379027218693, 0.7264593641526751]",0.1480666860755715,6.753713657706986,1.5496148174982727,Loss
38,4,443.28,[-200  110 -200 -200],"[127.72490021492172, -265.1985559566787, 127.72490021492172, 127.72490021492172]","[0.4391263314008359, 0.7261763542902333, 0.4391263314008359, 0.4391263314008359]",0.061490856452552985,16.262580450015538,1.0435553484927413,Loss
67,3,206.42,[-150  160  110],"[196.30814668963816, -285.1627225373978, -402.11080885644424]","[0.3374865022011795, 0.7403694746438231, 0.8008407741156784]",0.20010184324308067,4.9974552147688875,0.8786967509606811,Win
23,2,418.05,[-200 -200],"[167.5392670157068, 167.5392670157068]","[0.3737769080234834, 0.3737769080234834]",0.13970917697159557,7.157725939530165,-0.2524461839530332,Loss
96,6,339.12,[-150  210 -120  160  160  160],"[137.61605844313456, -224.26115844775626, 151.90083517709053, -234.4550161033128, -234.4550161033128, -234.4550161033128]","[0.4208469774947119, 0.6916066035207494, 0.3969816135373204, 0.7010061288208932, 0.7010061288208932, 0.7010061288208932]",0.039803309287411714,25.123539170554903,2.612453581015461,Loss
